,Status,MARCField,MARCFieldLabel,MARCInd1Label,MARCInd1Value,MARCInd1ValueLabel,MARCInd2Label,MARCInd2Value,MARCInd2ValueLabel,CharacterPosition,CharacterPositionLabel,MARCSubfield,MARCSubfieldLabel,CodeValue,CodeValueLabel,MARCTagCondition1,Condition1Values,MARCTagCondition2,Condition2Values,MARCTagCondition3,Condition3Values,RDA Registry URI,RDA Registry Label,Recording Method,Justification for Mapping,Transformation Notes,Problems with Mapping,Notes (Uncategorized)
208,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],#,No information provided [OBSOLETE],Thesaurus,6,R??pertoire de vedettes-mati??re,,,2,Source of heading or term (NR),,,,,,,,,,,,,,,
209,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Undefined,#,Undefined,Thesaurus,6,R??pertoire de vedettes-mati??re,,,3,Materials specified (NR),,,,,,,,,,,,,,,
210,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],#,No information provided [OBSOLETE],Thesaurus,6,R??pertoire de vedettes-mati??re,,,3,Materials specified (NR),,,,,,,,,,,,,,,
211,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Undefined,#,Undefined,Thesaurus,6,R??pertoire de vedettes-mati??re,,,6,Linkage (NR),,,,,,,,,,,,,,,
212,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],#,No information provided [OBSOLETE],Thesaurus,6,R??pertoire de vedettes-mati??re,,,6,Linkage (NR),,,,,,,,,,,,,,,
213,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Undefined,#,Undefined,Thesaurus,6,R??pertoire de vedettes-mati??re,,,8,Field link and sequence number (R),,,,,,,,,,,,,,,
214,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],#,No information provided [OBSOLETE],Thesaurus,6,R??pertoire de vedettes-mati??re,,,8,Field link and sequence number (R),,,,,,,,,,,,,,,
215,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Undefined,#,Undefined,Thesaurus,7,Source specified in subfield $2,,,2,Source of heading or term (NR),,,,,,,,,,,,,,,
216,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],#,No information provided [OBSOLETE],Thesaurus,7,Source specified in subfield $2,,,2,Source of heading or term (NR),,,,,,,,,,,,,,,
217,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Undefined,#,Undefined,Thesaurus,7,Source specified in subfield $2,,,3,Materials specified (NR),,,,,,,,,,,,,,,
218,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],#,No information provided [OBSOLETE],Thesaurus,7,Source specified in subfield $2,,,3,Materials specified (NR),,,,,,,,,,,,,,,
219,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Undefined,#,Undefined,Thesaurus,7,Source specified in subfield $2,,,6,Linkage (NR),,,,,,,,,,,,,,,
220,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],#,No information provided [OBSOLETE],Thesaurus,7,Source specified in subfield $2,,,6,Linkage (NR),,,,,,,,,,,,,,,
221,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Undefined,#,Undefined,Thesaurus,7,Source specified in subfield $2,,,8,Field link and sequence number (R),,,,,,,,,,,,,,,
222,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Type of date or time period [OBSOLETE],#,No information provided [OBSOLETE],Thesaurus,7,Source specified in subfield $2,,,8,Field link and sequence number (R),,,,,,,,,,,,,,,
223,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Undefined,*,,Thesaurus,*,,,,0,Authority record control number or standard number (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10216,has coverage of content,,,,,
224,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Undefined,*,,Thesaurus,*,,,,0,Authority record control number or standard number (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10256,has subject,,,,,
225,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Undefined,*,,Thesaurus,*,,,,0,Authority record control number or standard number (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10317,has related timespan of work,,,,,
226,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Undefined,*,,Thesaurus,*,,,,0,Authority record control number or standard number (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10322,has subject timespan,,,,,
227,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Undefined,*,,Thesaurus,*,,,,0,Authority record control number or standard number (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10602,is description of timespan,,,,,
228,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Undefined,*,,Thesaurus,*,,,,1,Real World Object URI (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10216,has coverage of content,,,,,
229,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Undefined,*,,Thesaurus,*,,,,1,Real World Object URI (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10256,has subject,,,,,
230,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Undefined,*,,Thesaurus,*,,,,1,Real World Object URI (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10317,has related timespan of work,,,,,
231,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Undefined,*,,Thesaurus,*,,,,1,Real World Object URI (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10322,has subject timespan,,,,,
232,delete,648,SUBJECT ADDED ENTRY--CHRONOLOGICAL TERM (R),Undefined,*,,Thesaurus,*,,,,1,Real World Object URI (R),,,,,,,,,http://rdaregistry.info/Elements/w/P10602,is description of timespan,,,,,
